start_time_s,end_time_s,pitch_midi,velocity,pitch_bend
24.570508843537414,24.837538321995467,55,40,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24.419579138321996,24.570508843537414,68,53,1,1,1,1,1,1,1,1,1,1,1,1,-2
24.117719727891156,24.36152925170068,63,47,-5,-5,-5,-5,-5,1,1,1,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
24.117719727891156,24.686608616780045,51,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24.106109750566894,24.709828571428574,61,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24.106109750566894,24.570508843537414,58,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24.106109750566894,24.373139229024943,46,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24.106109750566894,24.419579138321996,39,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24.09449977324263,24.651778684807258,65,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24.09449977324263,24.257039455782312,42,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23.338567346938778,23.501107029478458,70,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23.176027664399093,23.373397278911565,72,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5,-5
23.176027664399093,23.385007256235827,42,40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23.16441768707483,23.31534739229025,44,46,1,1,0,0,0,0,1,1,1,1,1,1,1
22.85094829931973,23.176027664399093,72,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22.85094829931973,23.12958775510204,60,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22.85094829931973,23.141197732426306,58,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22.70001859410431,22.88577823129252,70,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22.70001859410431,22.85094829931973,58,67,1,1,1,1,1,1,1,1,1,1,1,1,1
22.54908888888889,22.74645850340136,68,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22.537478911564627,22.839338321995466,61,58,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,-2,1,1,1,1,1,1,1,1,1,1
22.235619501133787,22.47942902494331,67,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22.235619501133787,22.537478911564627,60,62,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5,-5
22.235619501133787,22.70001859410431,58,66,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22.073079818594106,22.212399546485262,68,65,1,1,1,1,1,1,1,1,1,1,1,1
21.922150113378684,22.189179591836737,58,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21.65383673469388,21.852490249433107,39,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21.61900680272109,22.200789569161,61,68,1,1,1,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,-2,-2
21.61900680272109,21.922150113378684,58,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21.61900680272109,21.875710204081635,49,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21.526126984126986,21.677056689342404,41,46,1,1,1,1,1,1,2,2,1,1,1,1,1
21.375197278911568,21.526126984126986,41,82,1,1,1,1,1,1,1,1,1,1,1,1,1
21.293927437641724,21.61900680272109,75,99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21.293927437641724,21.46807709750567,63,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20.98045804988662,21.247487528344674,60,41,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20.81791836734694,20.992068027210887,72,87,-5,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20.678598639455785,20.875968253968257,70,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20.678598639455785,20.81791836734694,46,63,1,1,1,1,1,1,1,1,1,1,1,1
20.66698866213152,20.852748299319728,41,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20.643768707482995,20.81791836734694,44,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
20.43478911564626,20.66698866213152,41,63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20.35351927437642,20.66698866213152,72,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20.35351927437642,20.632158730158732,65,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20.35351927437642,20.5160589569161,63,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20.35351927437642,20.632158730158732,60,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20.341909297052155,20.678598639455785,53,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19.889120181405897,20.12131972789116,75,82,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19.889120181405897,20.31868934240363,63,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19.74851655328798,19.923950113378687,73,63,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19.74851655328798,20.35351927437642,60,66,-3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19.74851655328798,20.341909297052155,53,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19.43504716553288,19.889120181405897,63,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19.423437188208617,19.63241678004535,72,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19.423437188208617,19.66724671201814,65,44,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
19.423437188208617,19.74851655328798,60,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3
19.423437188208617,19.74851655328798,53,78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19.109967800453514,19.376997278911563,70,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19.109967800453514,19.376997278911563,65,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5,-5,-5,-5,-5,-5,-5,-5
19.109967800453514,19.43504716553288,63,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19.109967800453514,19.423437188208617,60,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19.109967800453514,19.423437188208617,53,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19.109967800453514,19.342167346938773,51,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19.109967800453514,19.272507482993195,44,53,1,1,1,1,1,1,1,1,1,1,1,0,0,0
19.109967800453514,19.3653873015873,41,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18.64556870748299,19.109967800453514,68,90,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18.48302902494331,18.64556870748299,67,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18.18116961451247,18.506248979591835,65,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18.157949659863945,18.2972693877551,46,43,1,1,1,1,1,1,1,1,1,1,1,1
18.157949659863945,18.332099319727888,43,47,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
17.85480634920635,18.204389569160995,63,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
17.541336961451247,17.86641632653061,75,91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
17.541336961451247,17.85480634920635,63,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
17.239477551020407,18.123119727891154,60,70,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
17.076937868480726,17.274307482993198,65,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.937618140589567,17.541336961451247,63,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.926008163265305,17.13498775510204,67,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5
16.612538775510203,16.926008163265305,68,67,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.612538775510203,16.937618140589567,63,82,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.612538775510203,17.239477551020407,60,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2
16.612538775510203,16.809908390022674,44,61,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.287459410430838,16.612538775510203,67,98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15.833386394557824,15.985599999999998,68,82,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15.694066666666666,15.879826303854875,70,83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5
15.35737732426304,15.728896598639455,67,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15.043907936507937,15.427037188208617,75,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.742048526077097,15.276107482993197,64,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.660778684807257,14.858148299319728,55,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.567898866213152,14.985858049886621,67,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.428579138321995,14.695608616780046,64,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.428579138321995,15.624406802721088,61,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.416969160997732,14.567898866213152,68,79,1,1,1,1,1,1,1,1,1,1,1,1,1
14.10349977324263,14.416969160997732,70,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.10349977324263,14.428579138321995,64,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.10349977324263,14.428579138321995,61,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.10349977324263,14.37052925170068,42,59,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13.929350113378684,14.219599546485261,46,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,-2,-2,-2,-2,1,1,1,1,1
13.335957369614512,13.498497052154196,70,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13.17341768707483,13.370787301587303,72,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5
13.17341768707483,13.452057142857143,53,58,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13.17341768707483,13.335957369614512,46,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13.161807709750567,13.335957369614512,44,48,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
12.848338321995465,13.185027664399094,68,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.848338321995465,13.045707936507936,61,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.546478911564627,12.90638820861678,75,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.233009523809525,12.952828117913832,65,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.233009523809525,12.848338321995465,61,61,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.233009523809525,13.126977777777778,58,61,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.233009523809525,13.161807709750567,53,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.082079818594105,12.418769160997734,68,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11.919540136054422,12.058859863945578,70,57,1,1,1,1,1,1,1,1,1,1,1,1
11.919540136054422,12.186569614512472,58,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11.628006802721089,11.848596371882087,65,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11.628006802721089,11.919540136054422,58,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11.628006802721089,12.233009523809525,53,78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11.628006802721089,11.871816326530613,46,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11.616396825396826,12.233009523809525,61,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11.535126984126984,11.70927664399093,41,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11.291317460317462,11.581566893424037,75,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11.001068027210886,11.279707482993198,68,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10.989458049886622,11.628006802721089,65,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10.989458049886622,11.604786848072564,57,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10.989458049886622,11.628006802721089,53,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10.82691836734694,11.012678004535148,72,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10.82691836734694,10.989458049886622,65,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10.67598866213152,10.873358276643991,70,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10.67598866213152,10.815308390022677,46,59,1,1,1,1,1,1,1,1,1,1,1,1
10.350909297052155,10.664378684807257,72,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
