start_time_s,end_time_s,pitch_midi,velocity,pitch_bend
10.350909297052155,10.606328798185942,65,40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10.350909297052155,10.617938775510204,60,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10.350909297052155,10.664378684807257,53,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.908446258503401,10.118709750566895,75,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.908446258503401,10.513448979591837,63,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.74590657596372,9.920056235827664,73,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.74590657596372,10.350909297052155,60,62,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.734296598639455,10.350909297052155,53,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.432437188208617,9.722686621315193,63,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.432437188208617,9.734296598639455,53,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.420827210884353,9.653026757369615,72,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.118967800453515,9.432437188208617,53,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.118967800453515,9.351167346938775,51,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.118967800453515,9.374387301587301,41,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.10735782312925,9.385997278911564,70,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.10735782312925,9.67624671201814,65,47,1,1,1,-5,-5,-5,-5,1,1,1,1,1,1,1,1,-5,-5,-5,-5,-5,-5,1,1,1,1,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,1,1
9.10735782312925,9.432437188208617,63,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.10735782312925,9.734296598639455,60,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.10735782312925,9.269897505668935,44,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.654568707482992,9.049307936507937,56,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.64295873015873,9.10735782312925,68,88,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.49202902494331,8.64295873015873,67,74,1,1,1,1,1,1,1,1,1,1,1,1,1
8.166949659863945,8.503639002267573,65,88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.166949659863945,8.34109931972789,46,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.155339682539681,8.294659410430839,43,45,4,1,1,1,1,1,1,1,1,1,1,4
8.143729705215419,8.352709297052154,37,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.8638063492063495,8.132119727891157,56,63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.852196371882086,8.201779591836734,63,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.550336961451247,7.8638063492063495,75,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.236867573696145,8.10889977324263,60,67,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.236867573696145,7.8638063492063495,56,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.074327891156463,7.283307482993197,65,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.923398185941044,7.132377777777778,67,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5,-5
6.609928798185941,6.76085850340136,72,56,1,1,1,1,1,1,1,1,1,1,1,1,1
6.609928798185941,7.236867573696145,60,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2
6.609928798185941,7.236867573696145,56,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.284849433106576,6.64475873015873,67,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.83077641723356,5.982990022675737,68,77,7,1,1,1,1,1,1,1,1,1,1,1,1,1
5.691456689342403,5.877216326530612,70,78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5
5.67984671201814,5.83077641723356,51,57,1,1,1,1,1,1,1,1,1,1,1,1,1
5.67984671201814,5.865606349206349,39,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.656626757369614,5.795946485260771,42,52,1,1,1,1,1,1,1,1,1,1,1,1
5.540526984126984,5.772726530612244,46,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.4360371882086165,5.67984671201814,39,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.354767346938775,5.71467664399093,67,88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.041297959183673,5.412817233560091,75,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.727828571428571,4.994858049886621,67,63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.727828571428571,5.67984671201814,51,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.576898866213152,4.727828571428571,67,84,1,1,1,1,1,1,1,1,1,1,1,1,1
4.4143591836734695,4.553678911564625,68,53,1,1,1,1,1,1,1,1,1,1,1,1
4.1124997732426305,4.472409070294784,63,45,-5,-5,-5,-5,-5,-5,-5,-5,1,1,1,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
4.1124997732426305,4.402749206349206,39,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.100889795918367,5.540526984126984,61,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.100889795918367,5.645016780045351,58,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.100889795918367,4.692998639455782,51,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.100889795918367,4.2634294784580495,46,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.984790022675737,4.216989569160997,42,41,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
3.3333473922902495,3.4958870748299318,70,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.1708077097505667,3.3913972789115645,72,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5,-5
3.159197732426304,3.321737414965986,44,44,1,-2,0,0,0,0,0,1,1,1,1,1,2,1
3.1127578231292516,3.2869074829931972,46,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.857338321995465,3.1475877551020406,58,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.8457283446712016,3.1708077097505667,72,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.7064086167800454,2.892168253968254,70,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.7064086167800454,3.0779278911564627,61,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.7064086167800454,2.857338321995465,58,70,1,1,1,1,1,1,1,1,1,1,1,1,1
2.5438689342403626,2.7412385487528343,68,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.5438689342403626,2.7064086167800454,61,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.230399546485261,2.4974290249433104,67,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.067859863945578,2.2187895691609976,68,71,1,1,1,1,1,1,1,1,1,1,1,1,1
2.067859863945578,2.5438689342403626,61,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.9388662131519274,2.067859863945578,70,59,1,1,1,1,1,1,1,1,1,1,1,1
1.9388662131519274,2.7064086167800454,58,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.6137868480725623,1.8692063492063493,68,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.6137868480725623,2.067859863945578,61,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.6137868480725623,1.9388662131519274,58,88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.6137868480725623,1.8808163265306121,49,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.6021768707482993,1.8692063492063493,39,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.5905668934240362,1.7298866213151927,42,39,1,1,1,1,1,1,1,1,1,1,1,1
31.3545873015873,31.528736961451248,41,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27.92836009070295,28.148949659863945,44,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.921856235827665,8.143729705215419,44,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11.337757369614513,11.523517006802722,41,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33.004487981859405,33.16702766439909,49,63,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.98765804988662,13.161807709750567,46,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32.99287800453514,33.15541768707483,46,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.110957823129252,5.424427210884353,39,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.999268027210885,13.161807709750567,49,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33.63142675736961,34.050669841269844,53,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28.65978866213152,29.031307936507936,56,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24.860758276643992,25.41803718820862,39,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13.62620680272109,14.045449886621315,53,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28.2882693877551,28.462419047619047,56,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30.414179138321995,30.832138321995465,41,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.7048666666666668,4.089279818594104,61,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.6932566893424035,4.089279818594104,58,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10.40895918367347,10.838528344671202,41,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33.70108662131519,34.097109750566894,58,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.294659410430839,8.468809070294784,56,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30.832138321995465,30.97145804988662,53,56,1,1,1,1,1,1,1,1,1,1,1,1
23.721696598639458,24.09449977324263,61,50,-2,-2,-2,1,1,1,1,-2,-2,1,1,1,1,1,1,1,1,1,1,1,-2,-2,-2,1,1,-2,-2,-2,-2,-2,1,1,1
21.375197278911568,21.560956916099776,53,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
38.7204485260771,39.15001768707483,60,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18.726838548752834,19.098357823129252,60,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13.684256689342403,14.091889795918368,61,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33.68947664399093,33.98100997732426,61,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.72422857142857,9.095747845804988,60,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23.675256689342405,24.09449977324263,58,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13.70747664399093,14.022229931972788,58,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.9370662131519274,4.205379591836735,49,48,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1
23.885520181405898,24.08288979591837,42,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15.55474693877551,15.775336507936508,42,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.969580045351474,8.34109931972789,41,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32.05246984126984,32.632968707482995,65,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.459257142857143,5.645016780045351,42,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21.08494784580499,21.23587755102041,53,47,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0314879818594105,3.18241768707483,42,45,1,1,1,1,1,1,1,1,1,1,1,1,1
6.133919727891157,6.389339229024944,58,38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.921598185941043,9.095747845804988,44,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23.955180045351476,24.16415963718821,49,38,1,1,1,1,1,1,1,1,-2,-1,-1,-1,-1,1,1,1,1,1
28.915208163265305,29.100967800453514,44,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19.877510204081634,20.341909297052155,65,40,1,1,1,1,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,1,1,1,1,1,1,1,1,1
8.944818140589568,9.10735782312925,41,35,1,1,1,1,1,1,1,1,-2,-2,-2,-1,0,0
27.986409977324264,28.253439455782313,41,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28.02123990929705,28.218609523809523,48,37,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1
23.025097959183675,23.280517460317462,46,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23.89713015873016,24.09449977324263,39,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28.961648072562358,29.100967800453514,41,36,1,1,0,1,1,1,1,1,-2,0,0,0
29.86851020408163,30.042659863945577,65,38,1,1,1,1,1,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
